source,target,weight
Ernest Collins,Ida Reed,0.07035591
Rick Harris,Gertrude Fisher,0.45898807
Gertrude Fisher,Debbie Jennings,0.13484028
Latoya Erickson,Kari Willis,0.09720646
Sandra Sanchez,Robert Cooper,0.09652518
Patrick Wilson,Benjamin Glover,0.67946506
Keith James,Carol Lowery,0.16939601
Branda Moon,Ozella Mcbee,0.16336608
Shari Harper,Tova Florence,0.12799953
Leon Norman,Alejandro Reid,0.19192243
Emily Valdez,Muriel Garza,0.14410739
Flora Huff,Marlin Hardesty,0.13143443
Mary Price,Troy Lu,0.15862402
Janet King,Marlin Hardesty,0.19510761
Carrie Saunders,Joetta Allred,0.043361366
Craig Wood,Deja Marcum,0.103096664
Earnest Joseph,Lyle Yates,0.16559482
Terrance Mason,Darnell Lambert,0.19271943
Angie Ross,Charlotte Matthews,0.14733812
Theodore Jones,Erlene Lennon,0.19949917
Gladys Blair,Truman Hindman,0.12514633
Janice Neal,Ida Reed,0.50402516
Frances Torres,Joan Thomas,0.15177266
Penny Frank,Michel Snipes,0.089422405
Janice Neal,Sol Candelaria,0.6529392
Jennifer Rogers,Sonja Reed,0.04746911
Alice Jones,Charles Martinez,0.07282165
Joseph Bennett,Lanny Gallegos,0.22943948
Ronald Carter,Howard Barnes,0.13263294
Lester Lee,Diedre Dietz,0.41434056
Sandra Sanchez,Julie Simmons,0.12113622
Beverly Morgan,Margaret Frank,0.075887665
Kathleen Coleman,Anita Barton,0.34020638
Nancy Watson,Diane Ramirez,0.09501266
Marty Chavez,Jasmine Chapman,0.7093966
Nancy Morris,Frankie Spencer,0.14722764
Becky Gutierrez,Consuelo Matheny,0.14759955
Brian Hughes,September Embry,0.08692489
Moses Simpson,Terence Ray,0.1147825
Ann Ramirez,Joan Rivera,0.25131893
Joan Long,Jean Caldwell,0.13117634
Harold Perez,Jerry Davis,0.1442979
Shanta Mcpherson,Merrill Littlefield,0.083113015
Tina Murphy,Melba Yates,0.10773967
Javier Hawkins,Margarett Armijo,0.08852747
Andrea Russell,Annette Hubbard,0.55218005
Joshua Peterson,Mona Tucker,0.14117838
Dewey Gutierrez,Charlotte Matthews,0.05091563
Walter Flores,Almeda Pfeifer,0.19804119
Adrian Phillips,Carolynn Stacey,0.11988109
Walter Ross,Raymond Swanson,0.08188908
Hector Patton,Marlyn Blount,0.053570576
Pat Roberson,Whitney Mccormick,0.3623324
Joe Simmons,Vivian Kelley,0.09825693
Dorothy Bell,Rachel Barnes,0.10237752
Darin Garrett,Kari Garza,0.4359784
Vivian Kelley,Shona Fortner,0.055681556
Leo Leonard,Arron Travis,0.13459514
Craig Gonzalez,Lyle Yates,0.16633596
Krystal Goodwin,Katherine Colon,0.3225578
Tina Murphy,Ronald Murphy,0.16647892
Stephanie Walker,Almeda Pfeifer,0.5780003
Jason Burns,Lashanda Kimmel,0.27138722
Kellie Willis,Moriah Edward,0.16070598
Donna Cox,Shelba Hills,0.4987226
Johnnie Hale,Dania Metzler,0.11518285
Beverly Brown,Ebony Hunt,0.15532972
Terry Bell,Roxanne Vaughn,0.38852733
Irene Perry,Carl Simmons,0.22386386
Christopher Robinson,Joya Freedman,0.37886065
Matthew Smith,Agnes Powers,0.30215
Lynette Baker,Mariela Bernal,0.109034985
Joyce Adams,Dan Delgado,0.21788187
Carla Arnold,Kerry Schneider,0.08760989
Johnny Murphy,Kerry Copeland,0.18754557
Walter Ross,Eileen Swanson,0.14107607
Joseph Bennett,Mia Fish,0.08020047
Phyllis Hernandez,Jane Campbell,0.07557071
Linda Washington,Nick Kim,0.08699363
Bernard Mcbride,Lela Sutton,0.25525802
Pamela Crawford,Karma Marcus,0.16479607
Willie Taylor,Christy Patrick,0.28589797
Kathleen Coleman,Diana Powell,0.42131883
Susan Ramirez,Isabelle Roper,0.16773051
Vincent Caldwell,Kimber Layman,0.13023008
Ida Reed,Erin Barnett,0.11500329
Sandra Thomas,Lester Fleming,0.47981685
Bridget Carpenter,Joetta Allred,0.19860834
Benjamin Glover,Charlene Jefferson,0.45571214
Marilyn Alexander,Kristine Ross,0.4627248
Craig Brooks,Neil Wong,0.2471212
Fannie Peterson,Fallon Lockett,0.38407385
Steven Thomas,Amy Scott,0.13711533
Olive Estrada,Ping Curtin,0.12986033
Joe White,Evelyn Jackson,0.15575448
Shelley Cortez,Vera Sanchez,0.22593303
Jermaine Barnett,Kelly Foster,0.12876041
Janie Oliver,Muriel Garza,0.20798758
Charles Martinez,Judy Green,0.10758284
Theodore Jones,Kathern Greathouse,0.18861412
Michael Wright,Pauline Kelley,0.43724954
Janice Reed,Miguel Klein,0.2508707
Heather Holmes,Zola Keel,0.46501493
Jaime Massey,Timmy Garner,0.12500554
Chery Mcrae,Summer Hudgens,0.106959924
Naomi Banks,Paige Hopson,0.24244343
Renae Darling,Bee Gagnon,0.3095324
Dan Sutton,Fermin Jacob,0.07807162
Sadie Mccarthy,Shelia Santos,0.131631
John Rogers,Helen Padilla,0.18094686
Sarah Kelly,Crista Vickers,0.10906477
Leona Schneider,Asha Saucedo,0.099647045
Felix Neal,Amalia Redding,0.110325724
Isabelle Roper,Nubia Dumas,0.035495304
Donald Massey,Jorge Peters,0.11499821
Shawn Harris,Jane Campbell,0.100701466
Ryan Thompson,Melba Gonzales,0.10781348
Dagny Paxton,Callie Mcreynolds,0.224297
Gustavo Gibson,Cornelius Stanley,0.14052165
Sean Evans,Xochitl Runyon,0.0795427
Hal Richie,Vanesa Gatlin,0.27496874
Martin Edwards,Shona Fortner,0.06718639
Garrett Myers,Ellie Lebron,0.35407108
Elizabeth Walters,Alane Bartels,0.1343101
Gerald Johnson,Kellie Willis,0.122909844
Annette Ramos,Yuk Hamrick,0.09324381
Edyth Tomlinson,Adolfo Dewey,0.17891826
Kevin Howard,Erika Delgado,0.4206434
Crystal Briggs,Rubin Bui,0.2144689
Julia Cummings,Deanna Thompson,0.058567926
Shirley Porter,Jill Mann,0.3380906
Michelle Bryant,Kenneth Tucker,0.17363194
Rutha Blodgett,Nila Best,0.1720136
Willie Schneider,Shemeka Folse,0.06745984
Jason Wilson,Sue Rodriquez,0.2213573
Jacqueline Johnson,Erin Barnett,0.22961824
Kristin Rice,Gerald Foster,0.055524558
Jane Campbell,Alexandra Steele,0.12205395
Heather Williams,Ann George,0.1252109
Clarence Scott,Clementine Wendt,0.19974126
Grant Mack,Abraham Daniels,0.18538468
Leo Leonard,Judie Richter,0.11171736
Brenda Gonzalez,Katherine Hill,0.15217319
Gloria Wilson,Johnny Cuevas,0.20042771
Clarence Jackson,Gary Ortiz,0.38132095
Martin Johnson,Joe White,0.17457655
Stephen Peterson,Muriel Hicks,0.13904385
Susan King,Della Jackson,0.57729816
Phillip Russell,Nickie Laflamme,0.09909727
Matthew Smith,Bonnie Richardson,0.33805597
Lori Watkins,Charlene Stevens,0.1310383
Naomi Mclaughlin,Dora Larson,0.15481307
Ann Johnson,Cornelius Stanley,0.17301798
Joe Washington,Charlie Andrews,0.21732323
Ryan Watson,Thomas Taylor,0.2758981
Brenda Price,Shirley Lane,0.20140497
Allene Betancourt,Alane Bartels,0.09583622
Kevin Morgan,Charlotte Baldwin,0.13907178
Russell Nash,Florence Lee,0.19884504
Carlos Thompson,Warner Stephenson,0.17106737
Harold Perez,Jake Ward,0.10433619
Jorge Peters,Hsiu Alcorn,0.11272314
Peter Bowers,Fred Sandoval,0.32494205
Janice Reed,Lynette Terry,0.21403328
Jessica Miller,Jesse Buchanan,0.43831664
Angela Armstrong,Jeanelle Dickson,0.17304668
Ross Simmons,Idell Collado,0.10907538
Brenda Davis,Bridget Moran,0.09820403
Lori Parker,Kristi Mitchell,0.16796868
Sean Griffin,Eric Adams,0.20493285
Marguerite King,Marylee Rosa,0.26215595
Jose Peterson,Michelle Washington,0.17815673
Maria Frazier,Coy Worthington,0.09131937
Lisa Ramirez,Anita Barton,0.1487663
Steven Williams,Tiffany Arnold,0.13149369
Lillian Hill,Lula Sherman,0.06681506
Greg Salazar,Evalyn Drew,0.20246437
Caroline Davis,Virgilio Hite,0.09884252
Linda Washington,Seymour Abraham,0.07412608
Ralph Cook,Gregory Newton,0.2179297
Raymond Gonzales,Hsiu Alcorn,0.14251447
Scott Moore,Madeline Adkins,0.22315244
Louise Hall,Nancy Morgan,0.31965053
Kathy Barnes,Nolan Larkin,0.09825198
Donald Nelson,Gisela Hales,0.23471187
Kenneth Cox,Rachel Summers,0.29117393
Katherine Moore,Irene Perry,0.42043942
Jeffrey Rodriguez,Kenneth Adkins,0.037279718
Tova Florence,Rutha Blodgett,0.22718935
Travis Wagner,Demetrius Forbes,0.35112715
Nedra Moseley,Eldridge Ryder,0.18269235
Heather Williams,Francis Leonard,0.21657626
Betty Lewis,Byron Sanchez,0.4513144
Gilbert Perkins,Anderson Cordell,0.15421945
Sandy Foster,Elias Silva,0.12900835
Virginia Holt,Lester Fleming,0.48844492
Jennifer Brown,Andre Wilbanks,0.1515311
Kristy Drake,Audrey Ortega,0.11682615
Teresa Murphy,Miriam Dixon,0.28295493
Jane Gonzales,Randal Hudson,0.13335925
Kenneth Tucker,Shirl Frame,0.13110013
Aaron Rogers,Christina Cox,0.14113447
Jonathon Singleton,Joan Vasquez,0.10863128
Steve Powell,Sue French,0.06415437
Andrea James,Lamont Eller,0.10843642
Clarence Diaz,Katherine Miller,0.29236072
Edward Torres,Gregory Newton,0.13136674
Gregory Perry,Heather Tate,0.22640692
Krystal Manning,Leland Hanson,0.2789212
Andrew Washington,Pamela Phillips,0.2177641
Nicole Perez,Vincent Francis,0.4656896
Stephen Gonzales,Wally Bankston,0.3358578
Sheldon Curry,Angela Armstrong,0.11761877
Leon Norman,Muriel Houston,0.06965098
Juan Lane,Angel Chandler,0.12733139
Emily Taylor,Ralph Long,0.21578485
Gretchen Stone,Josef Cochran,0.1457698
Kenneth Cox,Janice Neal,0.34569883
Jane Washington,Edelmira Tillman,0.12757367
Nancy King,Julie Rivera,0.19994208
Lillian Rogers,Maris Hayden,0.14752015
Ashley Bishop,Sheri Morales,0.12855712
Sean Nelson,Roxanne Rowe,0.112510756
Catherine Butler,Mattie Watts,0.1510427
Teresa Conner,Ola Sinclair,0.14554691
Ralph Wright,Valerie Sparks,0.16648975
Bobby Sanchez,Jerry Hall,0.2449408
Trisha Littlefield,Mandie Cecil,0.16631173
Gregory Ross,Truman Hindman,0.31523645
Lester Fleming,Neil Wong,0.36849207
Darin Garrett,Kourtney Valentin,0.11644602
Brandi Lowe,Alleen Espinal,0.14835186
Leon Norman,Miriam Dixon,0.12824774
Ana Quinn,Stacey Stephens,0.12949859
Marilyn Alexander,Drew Poole,0.37820446
Rhonda Curry,Holly Hunt,0.1171747
Helen Padilla,Karole Grier,0.09219367
Kathy Potter,Lamar Strickland,0.23285119
Joetta Allred,Floria Mathias,0.088833846
Colleen Schneider,Karol Hatchett,0.2935505
Lula Sherman,Abraham Daniels,0.1393413
Micah Fay,Nidia Mccarter,0.11982423
Joyce Green,Brenda Jackson,0.07724266
Jerry Davis,Jermaine Barnett,0.067760415
Felicia Gray,Raymond Gonzales,0.10838416
Weston Belanger,Coy Worthington,0.14277685
Arthur Turner,Marion Palmer,0.089419045
Julie Henderson,Gary Cooper,0.23669355
John Rogers,Joyce Wilkins,0.32999128
Emery Lunsford,Dorsey Hatcher,0.1252999
Kellie Willis,Weston Belanger,0.28237933
Brenda Gonzalez,Sheila Wilson,0.12692517
Carolyn Ross,Micah Fay,0.19959797
Wilma Olson,Michel Snipes,0.15561415
Kenneth Stephens,Brooke Chambers,0.20772079
Tammy Robinson,Dorothy Carter,0.25595325
Lucia Buchanan,Sylvia Cole,0.09746073
Diane Ramirez,Sonya Pope,0.14125404
Sabrina Newton,Teresita Bruton,0.13874656
Bernice Jefferson,Josef Cochran,0.13108066
Paula Foster,Kristine Ross,0.5354135
Amy Scott,Anna Rivera,0.22848631
Meghan Ortega,Charlie Andrews,0.19437507
Patrick Wilson,Ralph Norris,0.27301395
Lila Berry,Juana Warner,0.19086522
Michelle Edwards,Lucia George,0.16704369
Reginald Phillips,Gregory Newton,0.07804113
Keith Williams,Margie Little,0.33271277
Timothy Lee,Jennie Howard,0.05661624
Sean Collins,Scott Moore,0.121331796
Timmy Garner,Amelia Peters,0.0762634
Wm Ballard,Alyce Nagle,0.09798661
Willie Taylor,Eloise Miles,0.34553403
Lynette Terry,Danny Bass,0.16019934
Judy Green,Kimber Layman,0.17567693
Kathryn Gonzales,Judy Stewart,0.30619383
Dorothy Watson,Lashanda Kimmel,0.06457201
Dennis Rodriguez,Lela Sutton,0.24080946
Shirley Lane,Annemarie Villa,0.15735891
Steven Coleman,Abel Cole,0.5328533
Olivia Little,Vina Carlos,0.037508532
Agnes Thomas,Chung Bickford,0.07739208
Marilyn Harris,Cora Gomez,0.32397443
Phillip White,Brandy Harmon,0.18186022
Harry Harrison,Jesus Cole,0.09488392
Kelli Glover,Yuonne Winston,0.17874019
Sean Price,Christy Patrick,0.17965578
Gary Cooper,Enrique Olson,0.2658484
Anthony Edwards,Andrew Washington,0.056326568
Tina Martin,Vivien Olivo,0.27555925
Jorge Peters,Octavio Mclendon,0.1299301
Veronica Zimmerman,Leah Miller,0.14526969
Nadine Norman,Edison Boothe,0.15548246
Luke Sharp,Audrea Belanger,0.48786557
James Miller,Florance Trice,0.13903141
Todd Bailey,Alex Madrid,0.07697181
Percy Pierce,Sue French,0.12819996
Andrea Jones,Romeo Bolton,0.06331542
Theresa Kelly,Dacia Loyd,0.12645765
Penny Frank,Nancy Lloyd,0.12861378
Geraldine Colon,Jeanie Trout,0.097735524
Robert Cooper,Matthew Johnson,0.1454821
Kathleen Coleman,Chantelle Graf,0.24993776
Derek Gardner,Kelly Foster,0.13510415
Kerry Lambert,Stacey Richards,0.20376381
Earl Bryant,Daisy Gross,0.1090402
Steven Jenkins,Sheila Bradley,0.3389405
Christy Dunn,Neil Wong,0.09397904
Lisa Ward,Ethel Long,0.26028734
Sandy Foster,Lynelle Ferry,0.11980687
Nicole Kelly,Joan Mitchell,0.20782395
Flora Huff,Diane Saunders,0.123819634
Luke Sharp,Susie Wise,0.37572008
Bonnie Gray,Madaline Weller,0.25906193
Johnny Wilson,Geneva Matthews,0.06495268
Desiree Brock,Yuk Hamrick,0.11182755
Maxine Cross,Harrison Kohn,0.18638605
Ann Cook,Natashia Glynn,0.05431842
Albert Peterson,Colin Watson,0.12730464
Kenneth Cox,Irene Norton,0.21412943
Michelle Brooks,Pauline Kelley,0.2943431
Lori Anderson,Minh Graf,0.076270826
Ollie Ball,Clarita Coates,0.060466908
Kendra Mccoy,Delia Hayes,0.37404174
Crystal Briggs,Albert Vega,0.16220948
Mona Tucker,Angie Hudson,0.30433935
Ronald Evans,Jamila Abreu,0.15153822
Joan Rivera,Nubia Dumas,0.12375626
Thomas Taylor,Ignacio Medina,0.18911253
Johnny Cuevas,Hank Crist,0.17258233
Joan Vasquez,Lela Sutton,0.18839666
Ana Cook,Carmel Knutson,0.21113709
Brandon Morton,Vivian Frank,0.17869641
Lynne Collier,Michele Peterson,0.16144502
Molly Johnson,Geneva Matthews,0.16023597
Daisy Cox,Florance Champagne,0.1507558
Sean Price,Amalia Redding,0.19359268
Christine Stewart,Harold Cunningham,0.2082213
Johnny Turner,Lisa Ward,0.24227269
Myra Lee,Jill Mann,0.242067
Anita Bailey,Zella Bratcher,0.29189503
Teresa Bass,Paige Hopson,0.124432325
Anthony Edwards,Holly Hunt,0.08149642
Kelly Smith,Kristine Ross,0.27682018
Jean Walker,Michelle Washington,0.12795636
Lyle Yates,Terence Ray,0.12165116
Joshua Alexander,Alejandro Perez,0.047915608
Louise Butler,Jacob Lopez,0.118778765
Cassandra Sherman,Kimber Layman,0.290906
Cora Gomez,Ola Sinclair,0.21044135
Kelli Turner,Ebony Collins,0.29911566
Albert Cox,Octavia Bowling,0.22181414
Shawn Harris,Roger Nelson,0.087570116
Eunice Becker,Seymour Abraham,0.29431182
Sandra Walker,Marty Rivera,0.08803735
Melvin Little,Florance Trice,0.20373689
Joyce Wilkins,Marta Dennis,0.17050162
Norma Baker,Gerald Foster,0.10006414
Melba Yates,Brenda Jackson,0.11842851
Samuel Simmons,Angie Hudson,0.484734
Shelia Manning,Billie Blake,0.1520962
Beverly Morgan,Anthony Greer,0.0936336
Meg Cable,Truman Hindman,0.28809202
Angela Garcia,Erica Obrien,0.1649747
Johnnie Hale,Tova Florence,0.06497436
Tammy Jones,Erick Nguyen,0.33565235
Samuel Thompson,Isa Hager,0.19750041
Brittany Silva,Deja Marcum,0.06309823
Tommie Chapman,Luis Tucker,0.39847475
Michelle Washington,Toni Spencer,0.067471705
Kimberly Hill,Latarsha Daugherty,0.24421446
Larry Phillips,Thad Judd,0.118070066
Joe Alexander,Angela Armstrong,0.23562883
Martin Bates,Naomi Banks,0.078574345
Marcos Guzman,Mandy Lawrence,0.088434495
Drew Poole,Geraldine Colon,0.11652775
Phillip White,James Miller,0.22844116
Phillip Wood,Edgar Hodges,0.13137452
John Rogers,Kari Willis,0.13793989
Johnnie Hale,Stacy Reese,0.032285057
Phyllis Hernandez,Santo Heck,0.097246155
Sally Massey,Melba Yates,0.1501578
Joshua Stewart,Rachell Broussard,0.20731564
Gwendolyn Schultz,Tova Florence,0.0785386
Pat Marshall,Leona Goodman,0.11190893
Darrell Russell,Everett James,0.18318503
Doris Turner,Dewey Gutierrez,0.06398158
Katherine Hill,Lizzette Sherwood,0.1211662
Gregory Lewis,Suzanne Byrd,0.18176533
Nicolas Romero,Wanda Tucker,0.087469764
Lynette Vega,Miriam Dixon,0.24243633
Wilbur Blair,Octavia Bowling,0.12312698
Marguerite King,Zola Keel,0.25114983
Gary Edwards,Zola Keel,0.21718568
Shelly Gray,Audrea Belanger,0.117467195
Sara Griffin,Shirl Frame,0.19846813
Juan Santos,Lila Berry,0.13968402
Sherri Johnston,Larisa Kovach,0.45860213
Toni Simon,Sierra Redman,0.08724951
Julie Simmons,Katrice Strunk,0.28703028
Russell Nash,Minta Moe,0.04050049
Ronald Carter,Alton Mcbride,0.13057289
Donald Griffin,Carrie Saunders,0.057948545
Benny Terry,Alex Madrid,0.09839724
Russell Baker,Brandi Vasquez,0.18877733
Joshua Stewart,Kay Jefferson,0.18589824
Sharon Bryant,Yuonne Winston,0.13309287
Kathy Potter,Willard Dean,0.28054506
Barbara Rogers,Alexandra Steele,0.110766456
Bobbie Wilkins,Holly Hunt,0.13336222
Marie Collins,Consuelo Cordova,0.101688296
Charlotte Baldwin,Cleora Burch,0.19678748
Eugene Turner,Fermin Jacob,0.08893562
Anna Martin,Nedra Moseley,0.06448821
Natalie Gonzalez,Grace Luna,0.15564246
Raymond Swanson,Muriel Garza,0.16153236
Ida Patterson,Bobbye Crosby,0.22718884
Billy Green,Kerry Schneider,0.0534236
Doris Turner,Asha Saucedo,0.031271614
Allison Hall,Caleb Carson,0.16812885
Ashley Lopez,Roland Stevenson,0.30213523
Silvia Mcgee,Patrick Parker,0.22865705
Elsie Martin,Joel Joseph,0.2712835
Stephen Hall,Nadine Norman,0.1700599
Elisa Lynch,Candace Harvey,0.12566702
Anne Nash,Margie Nguyen,0.13559821
Paulette Bridges,Jose Peterson,0.18782423
Annette Ramos,Darrell Russell,0.09468425
Leah Miller,Paulette Fox,0.17596379
Eugene Turner,Otis Waters,0.11184792
Brenda Patterson,Bobbie Mcdonald,0.16152649
Sandra Walker,Maris Hayden,0.04782153
Lori Watkins,Janie Hamilton,0.11967282
Ernest Brooks,Lois Gilbert,0.20120229
Karla Wong,Aleshia Barham,0.2723925
Bonnie Parsons,Chantelle Graf,0.15043879
June Hawkins,Audra Avila,0.18316324
Sheila Wilson,Raphael Lindstrom,0.22546513
Angela Patterson,Bradley Brooks,0.25002426
Emmett Austin,Nakia Arreola,0.12878567
Judy Clark,Florance Trice,0.21124801
Bruce Flores,Cleora Burch,0.11474511
Sandra Walker,Gerard Clark,0.063018136
Elsie Garza,Lela Sutton,0.23127274
Lee Rowe,Charissa Mcgowan,0.37945813
Eloise Park,Floy Hood,0.12121667
Walter Flores,Jason Adams,0.18041481
Linda Martinez,Cecelia Gibson,0.16442338
Eugene Turner,Gabriel Dennis,0.06043029
Leona Schneider,Mariela Bernal,0.11794582
Tabitha Mendez,Melvin Little,0.12805553
Carl Simmons,Helen Padilla,0.15125653
Colleen Schneider,Anne Jenkins,0.18065035
Janis Ray,Vincent Hogan,0.27998877
Jacob Ramirez,Denice Bernard,0.25484574
Jasmine Chapman,Natasha Patton,0.31866884
Randy Harris,Marion Baker,0.108559966
Lori Lee,Katherine Hill,0.28345215
Arthur Davis,Reginald Phillips,0.089861594
Lawrence Anderson,Juan Santos,0.24138598
Shirley Lane,Mandy Lawrence,0.18109305
Douglas Reyes,Sherry Marshall,0.1435876
Abraham Daniels,Lyndsey Centeno,0.12997575
Ebony Reid,Cleopatra Collazo,0.21730785
Lisa Ward,Carla Arnold,0.20822144
Dianne Cooper,Sylvia Cole,0.2772848
John Diaz,Larraine Wisniewski,0.12925074
Candace Harvey,Aurea Parrott,0.19634624
Luis Tucker,Freda Hardy,0.1334716
Marilyn Harris,Vincent Francis,0.2372425
Carlos Moore,Kelly Smith,0.24233894
Minnie Hodges,Virgilio Hite,0.119232446
Julia Hall,Sachiko Holiday,0.32139385
Kimberly Hill,Steve Campbell,0.27542055
Melanie Wells,Ignacio Larson,0.33483618
Kerry Lambert,Moriah Edward,0.17525484
Alexandra Richardson,Kristy Drake,0.18998063
Walter Flores,Jacob Ramirez,0.18420084
Bonnie Richardson,Katrice Strunk,0.08004107
Jenna James,Deandre Lacey,0.12968117
Matthew Johnson,Hertha Tice,0.24676664
Daisy Gross,Jared Pope,0.1849609
Maggie Lane,Natashia Glynn,0.096594736
Barbara Banks,Nila Best,0.43631673
Constance Parks,Audra Avila,0.5591299
Irene Norton,Jessie Hart,0.24312477
Pauline Tate,Kristin Berry,0.669394
Eric Adams,Mandy Doyle,0.17697608
Archie Jensen,Joshua Alexander,0.27095014
Britta Shannon,Madaline Weller,0.15081657
Cynthia Singleton,Leah Miller,0.18234871
Karl Quinn,Sammy Williamson,0.13755663
Greg Salazar,Margene Conyers,0.13053884
Ruth Alexander,Consuelo Matheny,0.09722276
Teresa Murphy,Vinita Mccombs,0.3545583
Lori Parker,Ismael Clayton,0.20078418
Judy Morris,Michael Wright,0.5348474
Sheila Wilson,Greg Salazar,0.20585331
Hattie May,Leona Schneider,0.1050016
Jerry Hall,Coy Worthington,0.11894171
Donald Massey,Allison Patrick,0.29107773
Joe Simmons,Diane Ramirez,0.08256859
Maureen Payne,Magda Wofford,0.108032286
Kristin Rice,Monet Limon,0.1135537
Martin Edwards,Moses Simpson,0.09204822
Jean Cannon,Jill Mann,0.21980345
Kevin Long,Josef Cochran,0.32139367
Victor Campbell,Oneida Arias,0.110476345
Thomas Brooks,Natalie Gonzalez,0.063107416
Julia Cummings,Alyssa Stanley,0.18867792
Caroline Davis,Florance Trice,0.078347616
Billy Torres,Shawn Baker,0.13243572
Patrick Parker,Obdulia Salter,0.06008727
Olga Bush,Raphael Lindstrom,0.304941
Phillip Wood,Maxine Berry,0.1585398
Ignacio Medina,September Embry,0.1972295
Charles Martinez,Jacob Ramirez,0.088583656
Mary Price,Floy Hood,0.097500056
Russell Nash,Stephanie Ball,0.10216488
Aaron James,Chris Rivera,0.29723144
Bruce Campbell,Sheri Morales,0.06704441
Albert Peterson,Muriel Garza,0.105985686
Brian Watson,Latarsha Daugherty,0.34759724
Ann Ramirez,Leah Miller,0.26178634
Adrian Phillips,Micah Fay,0.23764949
Gretchen Sullivan,Tasha Owens,0.12234233
Daisy Gross,Tambra Daugherty,0.2189702
Clifford Porter,Myra Mcdaniel,0.1426405
Carlos Nadeau,Sharda Zamora,0.10445106
Claire Pearson,Natalie Gonzalez,0.05648336
Kristin Sanders,Larisa Kovach,0.098341465
Brandi Vasquez,Carlos Nadeau,0.23782463
Bethany Schmidt,Florance Champagne,0.32567024
Gary Edwards,Janice Carson,0.2449388
Kathryn Gonzales,Alan Cooper,0.3310858
Ashley Ross,Callie Mcreynolds,0.31540114
Kristi Mitchell,Rafaela Newell,0.08078717
Sara Griffin,Raymond Swanson,0.19114876
Jane Washington,Joye Salmon,0.19444554
Erin Barnett,Shawnee Sotelo,0.18287285
Erick Flowers,Sheila Wilson,0.14598992
Gabriel Dennis,Leona Goodman,0.10565759
Emily Taylor,Chung Bickford,0.16674535
Rita Sherman,Helen Figueroa,0.14546168
Sherri Ruiz,Roxanne Rowe,0.105928555
Vincent Caldwell,Cedric Cohen,0.091442496
Jane Campbell,Moses Simpson,0.12395778
Kelly Green,Beatrice Francis,0.09318815
Bonnie Richardson,Agnes Thomas,0.08123275
Marie Collins,Domingo Wallace,0.06587985
Faye Norman,Wanda Williams,0.29803443
Olga Bush,Geneva Matthews,0.2328672
Phillip Russell,Andre Wilbanks,0.18944648
Angela Garcia,Anne Rodriguez,0.17260939
Jaime Massey,Nadine Norman,0.076875284
Gerard Clark,Maureen Payne,0.04806461
Angela Armstrong,Alberta Wise,0.12508562
Ross Simmons,Holly Hunt,0.072339185
Joseph Wright,Sandy Price,0.27524453
Brian Gonzalez,Jennifer Jackson,0.0829386
Gregory Wright,Marion Baker,0.2152582
Sherri Johnston,Jamila Abreu,0.56878394
Howard Barnes,Vina Carlos,0.1124468
Laura Mitchell,Edelmira Tillman,0.047393188
Karl Quinn,Alton Mcbride,0.13781153
Dora Larson,Bettyann Maples,0.17656137
Lawrence Anderson,Nickie Laflamme,0.2183521
Ethel Douglas,Ada Rios,0.042132683
Craig Wood,Gloria Jones,0.16730095
Sandra Brown,Joanie Barr,0.023552299
Marcos Guzman,Bonnie Hubbard,0.19154
Kelly Klein,Erika Delgado,0.37498814
Michelle Brooks,Maudie Beaudoin,0.17238024
Everett Rodgers,Susan George,0.07174681
Lula Sherman,Silvia Carroll,0.03562849
Preston Beck,Ebony Collins,0.19772056
Alma Hernandez,Lorene Casey,0.21953993
Garry Glover,Dawn Powell,0.20107135
Helen Flores,Gregory Wright,0.19967274
Deandre Ferris,Asha Saucedo,0.18251228
Jermaine Barnett,Sherri Ruiz,0.13951434
Ann Johnson,Kathrin Himes,0.14249317
Felipe Wong,Everett James,0.12214027
John Diaz,Lynette Terry,0.25241125
Kerry Copeland,Kelly Klein,0.23345034
Jennie Howard,Ismael Clayton,0.20977828
Ernest Brooks,Kirsten Hibbard,0.3006636
Robert Morris,Marianne Hogan,0.08674613
Joyce Malone,Kathern Greathouse,0.17502806
Norma Baker,Cecelia Cole,0.25591218
Gloria Wilson,Diana Coleman,0.16990048
Natasha Stevens,Vincent Hogan,0.07117969
Tammy Moore,Ernestine Williamson,0.12558909
Gertrude Fisher,Miranda Green,0.13208078
Willie Hernandez,Deandre Lacey,0.087862484
Steve Roberts,Laverne Ingram,0.097489476
Timothy Lee,Lynelle Ferry,0.10613018
Johnny Richardson,Ashley Mitchell,0.35603935
Ryan Miller,Colleen Schneider,0.25243938
Seth Daniels,Lyndsey Centeno,0.26739305
Kathern Greathouse,Christopher Hensley,0.14834918
Andrew Washington,Benjamin May,0.074521296
Jane Foster,Martin Bates,0.21121974
Tyree Osullivan,Marlen Lister,0.18731728
Sarah Kelly,Ronald Evans,0.17613128
Joyce Wilkins,Leona Goodman,0.2555067
Dennis Rodriguez,Cecilia Washington,0.19058655
Miriam Dixon,Kirsten Hibbard,0.069846146
Nancy Morris,Shawnee Sotelo,0.1573435
Sharon Bryant,Colleen Schneider,0.2392172
Benny Diaz,Jana Stokes,0.17411338
Simon Jefferson,Yuonne Winston,0.055162348
Brian Hughes,Glenn Martinez,0.06645118
Cynthia Roberts,Erika Taylor,0.23106189
Steve Campbell,Kenneth Stephens,0.09433102
Isabel Ramos,Melody Yates,0.23560308
